,Unnamed: 0,bill_id,member_id,vote_position,bill_cycle,bill_prop_party,member_party,percent_oil,percent_solar,percent_wind,percent_hydro,percent_nuclear,percent_coal,metric_oil,metric_solar,metric_wind,metric_hydro,metric_nuclear,metric_coal
1199,1199,hr2-113,P000034,Yes,2014,R,D,0.0,0.0,0.011647006122144244,0.004330297147976706,0.0046289383305957894,0.0,1,0,0,0,0,0
1200,1200,hr2-113,P000096,Yes,2014,R,D,0.00034106139691429,0.0,0.008356004224400105,0.00170530698457145,0.0023874297784000297,0.0,1,0,0,0,0,0
1201,1201,hr2-113,P000604,Yes,2014,R,D,0.0036222080997962963,0.0,0.0014488832399185182,0.0036222080997962963,0.0036222080997962963,0.0,1,0,0,0,0,0
1202,1202,hr2-113,P000197,Yes,2014,R,D,0.005382276164590005,0.0,0.004036707123442504,0.0016146828493770016,0.0022874673699507524,0.0,1,0,0,0,0,0
1203,1203,hr2-113,P000593,Yes,2014,R,D,0.0033189890432657487,0.0,0.00597418027787835,0.008762131074221578,0.009293169321144098,0.0,1,0,0,0,0,0
1204,1204,hr2-113,P000605,No,2014,R,R,0.04496662844906794,0.0,0.0017294857095795366,0.02248331422453397,0.02248331422453397,0.0,1,0,0,0,0,0
1205,1205,hr2-113,P000608,Yes,2014,R,D,0.0,0.0,0.003982069627898235,0.0017066012690992432,0.0017066012690992432,0.0,1,0,0,0,0,0
1206,1206,hr2-113,P000258,Yes,2014,R,D,0.01228763259675662,0.0,0.0,0.007389184466968508,0.007389184466968508,0.0014944418023082374,1,0,0,0,0,0
1207,1207,hr2-113,P000597,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1208,1208,hr2-113,P000607,Yes,2014,R,D,0.0,0.0,0.008103696733888928,0.00476688043169937,0.008103696733888928,0.0,1,0,0,0,0,0
1209,1209,hr2-113,P000599,No,2014,R,R,0.007537001452619993,0.0,0.006166637552143631,0.0041110917014290866,0.0041110917014290866,0.0,1,0,0,0,0,0
1210,1210,hr2-113,P000523,Yes,2014,R,D,0.0,0.0,0.02099825758558381,0.004899593436636222,0.004899593436636222,0.0,1,0,0,0,0,0
1211,1211,hr2-113,Q000023,Yes,2014,R,D,0.0,0.0,0.0020623099055533008,0.0,0.0,0.0,1,0,0,0,0,0
1212,1212,hr2-113,R000585,No,2014,R,R,0.03116108576479468,0.0,0.005503389848674956,0.0056521301148553605,0.006693311978118189,0.0002974805323608084,1,0,0,0,0,0
1213,1213,hr2-113,R000597,No,2014,R,R,0.013040468237311954,0.0,0.010432374589849564,0.01695260870850554,0.01695260870850554,0.0,1,0,0,0,0,0
1214,1214,hr2-113,R000588,Yes,2014,R,D,0.029148320291991305,0.0,0.0038353053015778033,0.01687534332694234,0.017898091407363082,0.0,1,0,0,0,0,0
1215,1215,hr2-113,R000591,No,2014,R,R,0.007874780232109803,0.0,0.0039373901160549025,0.013124633720183005,0.013124633720183005,0.0,1,0,0,0,0,0
1216,1216,hr2-113,R000582,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1217,1217,hr2-113,R000395,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1218,1218,hr2-113,R000575,No,2014,R,R,0.0474715322958572,0.0,0.012780797156576935,0.020997023900090686,0.02525728961894966,0.0006086093884084256,1,0,0,0,0,0
1219,1219,hr2-113,R000486,Yes,2014,R,D,0.0,0.0,0.0030588059730650113,0.0,0.0,0.0,1,0,0,0,0,0
1220,1220,hr2-113,R000599,Yes,2014,R,D,0.0,0.0,0.0006229083089371812,0.0,0.0,0.0,1,0,0,0,0,0
1221,1221,hr2-113,R000576,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1223,1223,hr2-113,R000577,Yes,2014,R,D,0.010061199010489234,0.0,0.013596214879039508,0.027464354055659803,0.03562208298308351,0.0,1,0,0,0,0,0
1225,1225,hr2-113,S001168,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1226,1226,hr2-113,S001176,No,2014,R,R,0.06559535184940432,0.0,0.004405657960034619,0.021538772249058136,0.02317049741944133,0.0019580702044598307,1,0,0,0,0,0
1227,1227,hr2-113,S001145,Yes,2014,R,D,0.0,0.0,0.0009091525000402753,0.0,0.0,0.0,1,0,0,0,0,0
1228,1228,hr2-113,S001150,Yes,2014,R,D,0.0,0.0,0.006146596322286534,0.0,0.0,0.0,1,0,0,0,0,0
1229,1229,hr2-113,S001190,Yes,2014,R,D,0.0,0.0,0.0043886677101372,0.0012539050600392,0.0018808575900588,0.0,1,0,0,0,0,0
1230,1230,hr2-113,S001180,Yes,2014,R,D,0.00031844698449860266,0.0,0.0025475758759888213,0.010747585726827841,0.010747585726827841,0.00031844698449860266,1,0,0,0,0,0
1231,1231,hr2-113,S001183,No,2014,R,R,0.03405796364814365,0.0,0.0037019525704503967,0.0,0.0,0.0007403905140900794,1,0,0,0,0,0
1232,1232,hr2-113,S001157,Yes,2014,R,D,0.0029353949266076626,0.0,0.002725723860421401,0.01048355330931308,0.01048355330931308,0.0,1,0,0,0,0,0
1233,1233,hr2-113,S001189,No,2014,R,R,0.015407090311395559,0.0,0.006313149200766961,0.01691022107348293,0.01691022107348293,0.0,1,0,0,0,0,0
1234,1234,hr2-113,S000185,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1235,1235,hr2-113,S000244,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1236,1236,hr2-113,S000248,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1237,1237,hr2-113,S001185,Yes,2014,R,D,0.004250311478173468,0.0,0.003305797816357141,0.020779300559959173,0.0217238142217755,0.0016528989081785704,1,0,0,0,0,0
1238,1238,hr2-113,S000344,Yes,2014,R,D,0.0,0.0,0.0010767555677159543,0.0,0.0,0.0,1,0,0,0,0,0
1239,1239,hr2-113,S000364,No,2014,R,R,0.030368898184348486,0.0,0.006184211993903692,0.02749765690146463,0.032246248253926385,0.0100493444900935,1,0,0,0,0,0
1240,1240,hr2-113,S001148,No,2014,R,R,0.03032604711027293,0.0,0.0035262845477061545,0.011636739007430312,0.013223567053898079,0.002821027638164924,1,0,0,0,0,0
1241,1241,hr2-113,S001165,Yes,2014,R,D,0.008877996529748989,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1242,1242,hr2-113,W000806,No,2014,R,R,0.027250416546553087,0.0,0.003682488722507174,0.0044189864670086095,0.0044189864670086095,0.0,1,0,0,0,0,0
1243,1243,hr2-113,W000800,Yes,2014,R,D,0.0005616176754651152,0.0,0.011232353509302304,0.005616176754651152,0.003369706052790691,0.0,1,0,0,0,0,0
1244,1244,hr2-113,W000815,No,2014,R,R,0.04374954415199546,0.0,0.02076249552976056,0.015942630496066146,0.015942630496066146,0.0044491061849486905,1,0,0,0,0,0
1245,1245,hr2-113,W000816,No,2014,R,R,0.10562427909857726,0.0,0.005029727576122725,0.0012574318940306813,0.01508792529647415,0.0,1,0,0,0,0,0
1246,1246,hr2-113,W000795,No,2014,R,R,0.013518706869944285,0.0,0.010672663318377063,0.0074708643228639455,0.0074708643228639455,0.0,1,0,0,0,0,0
1247,1247,hr2-113,W000808,Yes,2014,R,D,0.003118178983473652,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1248,1248,hr2-113,W000804,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1249,1249,hr2-113,W000809,No,2014,R,R,0.025166086359464226,0.0,0.005971613712415239,0.01194322742483048,0.012796315098032656,0.0,1,0,0,0,0,0
1250,1250,hr2-113,W000810,No,2014,R,R,0.04150640582196519,0.0,0.011068374885857385,0.031444246834822116,0.03521755645500077,0.0,1,0,0,0,0,0
1251,1251,hr2-113,Y000062,Yes,2014,R,D,0.0,0.0,0.015819437773002827,0.010446798529341491,0.010446798529341491,0.0,1,0,0,0,0,0
1252,1252,hr2-113,Y000065,No,2014,R,R,0.044382342218854176,0.0,0.0,0.004798091050686938,0.004798091050686938,0.0,1,0,0,0,0,0
1253,1253,hr2231-113,B001271,No,2014,R,R,0.05060696330061576,0.0,0.002265983431370855,0.019449691119266505,0.01718370768789565,0.0026436473365993307,1,0,0,0,0,0
1254,1254,hr2231-113,B001255,No,2014,R,R,0.7934883720930233,0.0,0.09674418604651162,0.04651162790697674,0.059534883720930236,0.0037209302325581397,1,0,0,0,0,0
1255,1255,hr2231-113,B000911,Yes,2014,R,D,0.0,0.0,0.273256040910333,0.0,0.0,0.0,1,0,0,0,0,0
1256,1256,hr2231-113,C001036,Yes,2014,R,D,0.0,0.0,0.00703779594748148,0.0,0.0,0.0,1,0,0,0,0,0
1257,1257,hr2231-113,C001083,Yes,2014,R,D,0.0,0.0,0.010377835163676356,0.000847170217442968,0.003388680869771872,0.0,1,0,0,0,0,0
1258,1258,hr2231-113,C001045,No,2014,R,R,0.0035241175175095,0.0,0.015271175909207832,0.002740980291396277,0.002740980291396277,0.0,1,0,0,0,0,0
1259,1259,hr2231-113,E000290,Yes,2014,R,D,0.0,0.0,0.0046843459846020435,0.003406797079710577,0.003406797079710577,0.0,1,0,0,0,0,0
1260,1260,hr2231-113,E000291,No,2014,R,R,0.016290815571754488,0.0,0.008533284347109494,0.013446387456051322,0.014480724952670656,0.0005171687483096662,1,0,0,0,0,0
1261,1261,hr2231-113,F000030,Yes,2014,R,D,0.0,0.0,0.0008189665511866501,0.0,0.0,0.0,1,0,0,0,0,0
1263,1263,hr2231-113,F000451,Yes,2014,R,R,0.01575227547304941,0.0,0.004474019069268471,0.0074566984487807846,0.0074566984487807846,0.00037283492243903927,1,0,0,0,0,0
1264,1264,hr2231-113,F000456,No,2014,R,R,0.07557372940225575,0.0,0.008949520587109233,0.007955129410763763,0.014816428527547509,0.0009943911763454704,1,0,0,0,0,0
1265,1265,hr2231-113,F000445,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1266,1266,hr2231-113,G000548,No,2014,R,R,0.019294884606087085,0.0,0.006370952464274037,0.004186625905094367,0.005642843611214147,0.0,1,0,0,0,0,0
1267,1267,hr2231-113,G000564,No,2014,R,R,0.009552541141521024,0.00017689891002816712,0.007429754221183019,0.001415191280225337,0.001415191280225337,0.0,1,0,0,0,0,0
1268,1268,hr2231-113,G000556,Yes,2014,R,D,0.0,0.0,0.0016199909474905855,0.0,0.0,0.0,1,0,0,0,0,0
1269,1269,hr2231-113,H001063,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0007204287899943161,0.0,1,0,0,0,0,0
1270,1270,hr2231-113,H001051,No,2014,R,R,0.007524120880462306,0.0,0.006449246468967691,0.0014331658819928205,0.0014331658819928205,0.0,1,0,0,0,0,0
1271,1271,hr2231-113,H001055,No,2014,R,R,0.023908584820964543,0.0007560026820858354,0.003024010728343341,0.0007560026820858354,0.0007560026820858354,0.0003780013410429177,1,0,0,0,0,0
1272,1272,hr2231-113,H000636,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1273,1273,hr2231-113,H001034,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1274,1274,hr2231-113,H001057,No,2014,R,R,0.0541503392112624,0.0,0.0022562641338026,0.0,0.0067687924014078,0.0,1,0,0,0,0,0
1275,1275,hr2231-113,H001060,No,2014,R,R,0.01909797137704052,0.0,0.006146473546633732,0.002634202948557313,0.006146473546633732,0.002634202948557313,1,0,0,0,0,0
1276,1276,hr2231-113,I000057,Yes,2014,R,D,0.0036013978948063047,0.0,0.008925203478433019,0.007202795789612611,0.009551533547094985,0.0,1,0,0,0,0,0
1277,1277,hr2231-113,K000363,No,2014,R,R,0.02117127316521013,0.0,0.004851750100360657,0.006616022864128168,0.006616022864128168,0.003749079623005961,1,0,0,0,0,0
1278,1278,hr2231-113,L000571,No,2014,R,R,0.1146219261264961,0.0,0.004678445964346779,0.005614135157216136,0.007485513542954849,0.04772014883633716,1,0,0,0,0,0
1279,1279,hr2231-113,M000404,Yes,2014,R,D,0.0025095871499260193,0.0,0.004517256869866835,0.0005019174299852037,0.0005019174299852037,0.0,1,0,0,0,0,0
1280,1280,hr2231-113,M000689,No,2014,R,R,0.0340304592193994,0.0,0.01449038908697007,0.003951924296446382,0.005049681045459266,0.0004391026996051536,1,0,0,0,0,0
1281,1281,hr2231-113,M001144,No,2014,R,R,0.0,0.0,0.0,0.02726990398955729,0.02726990398955729,0.0,1,0,0,0,0,0
1282,1282,hr2231-113,M001150,No,2014,R,R,0.01836130367307002,0.0,0.0013857587677788693,0.02425077843613021,0.02425077843613021,0.0006928793838894346,1,0,0,0,0,0
1283,1283,hr2231-113,M001191,Yes,2014,R,D,0.0,0.0,0.001008993649762251,0.005044968248811256,0.005044968248811256,0.0,1,0,0,0,0,0
1284,1284,hr2231-113,N000182,No,2014,R,R,0.03178860158270278,0.0,0.004477267828549686,0.0036632191324497436,0.009361560005149346,0.0,1,0,0,0,0,0
1285,1285,hr2231-113,N000185,No,2014,R,R,0.02886755174170838,0.0,0.008598845199657815,0.01596928394222166,0.01596928394222166,0.0,1,0,0,0,0,0
1286,1286,hr2231-113,P000373,No,2014,R,R,0.0287189796150504,0.0,0.014854644628474344,0.013468211129816738,0.013864334986576054,0.0009903096418982897,1,0,0,0,0,0
1287,1287,hr2231-113,R000053,Yes,2014,R,D,0.0010258295678549328,0.0,0.0076937217589119955,0.0023081165276735986,0.003333946095528532,0.0,1,0,0,0,0,0
1288,1288,hr2231-113,R000587,No,2014,R,R,0.01880276237928261,0.0,0.005571188853120772,0.005339055984240741,0.005571188853120772,0.0,1,0,0,0,0,0
1289,1289,hr2231-113,R000589,No,2014,R,R,0.02794661995412972,0.0,0.008773938822808167,0.0,0.0,0.001299842788564173,1,0,0,0,0,0
1290,1290,hr2231-113,S000018,No,2014,R,R,0.5670103092783505,0.020618556701030927,0.0,0.14432989690721648,0.17525773195876287,0.09278350515463918,1,0,0,0,0,0
1291,1291,hr2231-113,S000030,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1292,1292,hr2231-113,S001188,No,2014,R,R,2.863070539419087,0.0,0.8298755186721992,0.6639004149377593,1.6182572614107884,0.16597510373443985,1,0,0,0,0,0
1293,1293,hr2231-113,W000796,No,2014,R,R,0.015312910912393762,0.0,0.004785284660123051,0.01977917659517528,0.01977917659517528,0.0,1,0,0,0,0,0
1294,1294,hr2231-113,W000413,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1295,1295,hr2231-113,B001269,No,2014,R,R,0.040477048133883205,0.0,0.0032774937760229315,0.015404220747307778,0.015404220747307778,0.0,1,0,0,0,0,0
1296,1296,hr2231-113,B000213,No,2014,R,R,0.08034037643483379,0.0,0.005265024669273088,0.0370501735985884,0.057720270448327185,0.007605035633394461,1,0,0,0,0,0
1297,1297,hr2231-113,B000287,Yes,2014,R,D,0.0,0.0,0.005972058224052701,0.0018484942122067886,0.0018484942122067886,0.0,1,0,0,0,0,0
1298,1298,hr2231-113,B001273,No,2014,R,R,0.029764902344048424,0.0,0.0030372349330661658,0.002834752604195088,0.0032397172619372428,0.0,1,0,0,0,0,0
1299,1299,hr2231-113,B001227,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1300,1300,hr2231-113,B001283,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1301,1301,hr2231-113,C001037,Yes,2014,R,D,0.0,0.0,0.002138059352940996,0.0,0.000712686450980332,0.0,1,0,0,0,0,0
1302,1302,hr2231-113,C001076,No,2014,R,R,0.03141793456846879,0.0,0.008767795693526172,0.001461299282254362,0.001461299282254362,0.008402470872962583,1,0,0,0,0,0
1303,1303,hr2231-113,C001077,No,2014,R,R,0.0559445769458597,0.0,0.0014918553852229257,0.006713349233503164,0.006713349233503164,0.004102602309363045,1,0,0,0,0,0
1304,1304,hr2231-113,C000714,Yes,2014,R,D,0.0013922796700018725,0.0,0.004176839010005618,0.009189045822012359,0.009189045822012359,0.0,1,0,0,0,0,0
1305,1305,hr2231-113,C001038,Yes,2014,R,D,0.0009565843723933476,0.0,0.005952080539336385,0.010522428096326822,0.011479012468720169,0.0,1,0,0,0,0,0
1306,1306,hr2231-113,C001048,No,2014,R,R,0.12832515164449507,0.0,0.0048424585526224565,0.0,0.006779441973671438,0.0,1,0,0,0,0,0
1307,1307,hr2231-113,D000620,Yes,2014,R,D,0.0,0.0,0.0038172827092934993,0.013360489482527249,0.01431481015985062,0.0,1,0,0,0,0,0
1308,1308,hr2231-113,D000612,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1309,1309,hr2231-113,D000604,No,2014,R,R,0.02945517246580161,0.0,0.007629954313430537,0.016679435010755132,0.01738919820270216,0.0,1,0,0,0,0,0
1310,1310,hr2231-113,D000621,No,2014,R,R,0.04958499514929395,0.0,0.008623477417268514,0.005030361826739965,0.005030361826739965,0.0,1,0,0,0,0,0
1311,1311,hr2231-113,D000533,No,2014,R,R,0.005795600736660595,0.0,0.009107372586180936,0.0,0.0,0.0033117718495203397,1,0,0,0,0,0
1312,1312,hr2231-113,E000288,Yes,2014,R,D,0.0,0.0,0.0018741743090809554,0.0028112614636214327,0.0028112614636214327,0.0,1,0,0,0,0,0
1313,1313,hr2231-113,E000293,Yes,2014,R,D,0.0,0.0,0.0042729750819748905,0.0,0.0,0.0,1,0,0,0,0,0
1314,1314,hr2231-113,F000460,No,2014,R,R,0.09261527234998516,0.0,0.0031218631129208483,0.0,0.00780465778230212,0.0,1,0,0,0,0,0
1315,1315,hr2231-113,F000448,No,2014,R,R,0.021392150821640425,0.0,0.013164400505624877,0.0,0.0,0.0,1,0,0,0,0,0
1316,1316,hr2231-113,F000372,No,2014,R,R,0.006537103377521042,0.0002971410626145928,0.01782846375687557,0.01723418163164639,0.019611310132563127,0.0011885642504583713,1,0,0,0,0,0
1317,1317,hr2231-113,G000289,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1318,1318,hr2231-113,G000566,No,2014,R,R,0.03747952727671918,0.0,0.014054822728769692,0.0182712695474006,0.0182712695474006,0.0,1,0,0,0,0,0
1319,1319,hr2231-113,G000410,No,2014,R,D,0.051143084409101626,0.0,0.006316476560486655,0.01132890634719542,0.030227396701554686,0.0004075146168055906,1,0,0,0,0,0
1320,1320,hr2231-113,H001059,No,2014,R,R,0.01697800873051088,0.0,0.005659336243503627,0.003395601746102176,0.003961535370452539,0.002829668121751813,1,0,0,0,0,0
1321,1321,hr2231-113,I000056,No,2014,R,R,0.05762395437336169,0.0,0.0026292298573396965,0.0008764099524465655,0.0008764099524465655,0.0,1,0,0,0,0,0
1322,1322,hr2231-113,J000290,No,2014,R,R,0.02662497582008446,0.0,0.004733329034681682,0.002366664517340841,0.005990619559519004,0.0,1,0,0,0,0,0
1323,1323,hr2231-113,J000174,No,2014,R,R,0.022186951004296844,0.0,0.008732871244003678,0.0021832178110009195,0.00731377966685308,0.0,1,0,0,0,0,0
1324,1324,hr2231-113,L000573,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1325,1325,hr2231-113,L000567,No,2014,R,R,0.013083654676120892,0.0,0.004443505361701436,0.007899565087469218,0.008640149314419455,0.0,1,0,0,0,0,0
1326,1326,hr2231-113,L000263,Yes,2014,R,D,0.003824525226426301,0.0,0.007436576829162251,0.013943581554679223,0.013412397495453348,0.0,1,0,0,0,0,0
1327,1327,hr2231-113,L000554,No,2014,R,R,0.003805746989663193,0.0,0.0010873562827609124,0.001812260471268187,0.0021747125655218248,0.0,1,0,0,0,0,0
1328,1328,hr2231-113,L000580,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1329,1329,hr2231-113,M001181,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1330,1330,hr2231-113,M001189,No,2014,R,R,0.13499325033748313,0.0,0.0119994000299985,0.023998800059997,0.02999850007499625,0.00599970001499925,1,0,0,0,0,0
1331,1331,hr2231-113,M001182,No,2014,R,R,0.021984134649590703,0.0,0.007267482528790316,0.01635183568977821,0.01635183568977821,0.0,1,0,0,0,0,0
1332,1332,hr2231-113,M001151,No,2014,R,R,0.04505462149180614,0.0,0.004231165878440343,0.018091881687124226,0.022031243022223857,0.0097754522019139,1,0,0,0,0,0
1333,1333,hr2231-113,N000184,No,2014,R,R,0.026876279362817758,0.0,0.008062883808845327,0.009773192495570094,0.0079407189026507,0.0034206173734495325,1,0,0,0,0,0
1334,1334,hr2231-113,N000127,Yes,2014,R,D,0.0,0.0,0.0029121739164241324,0.0014560869582120662,0.0021841304373180995,0.0,1,0,0,0,0,0
1335,1335,hr2231-113,O000170,Yes,2014,R,D,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,1,0,0,0,0,0
1336,1336,hr2231-113,P000594,No,2014,R,R,0.011375716798135095,0.0,0.006562913537385633,0.006271228491279604,0.006562913537385633,0.0,1,0,0,0,0,0
1337,1337,hr2231-113,P000588,No,2014,R,R,0.13391062808236615,0.0,0.0028438678647701872,0.004976768763347827,0.010309021009791927,0.0053322522464441,1,0,0,0,0,0
1338,1338,hr2231-113,P000606,No,2014,R,R,0.042734242228938304,0.0,0.00569789896385844,0.010683560557234576,0.010683560557234576,0.0,1,0,0,0,0,0
1339,1339,hr2231-113,P000592,No,2014,R,R,0.0863734890486043,0.0010102162461825064,0.003030648738547519,0.007576621846368797,0.016668568062011356,0.0,1,0,0,0,0,0
1340,1340,hr2231-113,P000598,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1341,1341,hr2231-113,P000602,No,2014,R,R,0.062176933815377686,0.0,0.006454352991215677,0.010111819686237894,0.018287333475111085,0.003657466695022217,1,0,0,0,0,0
1342,1342,hr2231-113,P000591,No,2014,R,R,0.021436752044363083,0.0,0.010793329700658334,0.00899444141721528,0.00899444141721528,0.0,1,0,0,0,0,0
1343,1343,hr2231-113,R000578,Yes,2014,R,R,0.007241641273356388,0.0007427324382929628,0.008541423040369072,0.0003713662191464814,0.0003713662191464814,0.0,1,0,0,0,0,0
1344,1344,hr2231-113,R000586,No,2014,R,R,0.029373574476899318,0.0,0.004543978372117022,0.007465107325620821,0.009250241686095366,0.007627392267482143,1,0,0,0,0,0
1345,1345,hr2231-113,R000409,No,2014,R,R,0.041961709939680035,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1346,1346,hr2231-113,R000592,No,2014,R,R,0.029555312709402787,0.0,0.009333256645074565,0.007777713870895471,0.007777713870895471,0.009333256645074565,1,0,0,0,0,0
1347,1347,hr2231-113,R000583,No,2014,R,R,0.014350193555410675,0.0,0.001050014162591025,0.00210002832518205,0.00210002832518205,0.0,1,0,0,0,0,0
1348,1348,hr2231-113,R000435,No,2014,R,R,0.004388976395700065,0.0,0.00337613568900005,0.00202568141340003,0.00202568141340003,0.0,1,0,0,0,0,0
1349,1349,hr2231-113,R000580,No,2014,R,R,0.017001614822150842,0.0,0.0047165770151773295,0.003510010801992431,0.004387513502490539,0.0006581270253735807,1,0,0,0,0,0
1350,1350,hr2231-113,R000593,No,2014,R,R,0.02806592883637551,0.0,0.009355309612125173,0.005170039522490226,0.005170039522490226,0.0,1,0,0,0,0,0
1351,1351,hr2231-113,R000598,No,2014,R,R,0.03385925049951352,0.0,0.003224690523763192,0.009315772624204778,0.009315772624204778,0.014331957883391968,1,0,0,0,0,0
1352,1352,hr2231-113,R000487,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1353,1353,hr2231-113,R000570,No,2014,R,R,0.022874784153903142,0.0,0.005025124207722429,0.010154938503105742,0.01088776911673193,0.00041876035064353575,1,0,0,0,0,0
1354,1354,hr2231-113,S000051,No,2014,R,R,0.04652759421825585,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1355,1355,hr2231-113,S000250,No,2014,R,R,0.04887938934775101,0.0,0.006645234201355878,0.004873171747660977,0.013349537151168251,0.0013290468402711755,1,0,0,0,0,0
1356,1356,hr2231-113,S001170,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1357,1357,hr2231-113,S001154,No,2014,R,R,0.04375659280022739,0.0,0.00771350193593752,0.014866021912897768,0.01851240464625005,0.008414729384659113,1,0,0,0,0,0
1358,1358,hr2231-113,S000480,Yes,2014,R,D,0.0,0.0,0.005483358534620685,0.0004569465445517237,0.0004569465445517237,0.0,1,0,0,0,0,0
1359,1359,hr2231-113,S000583,No,2014,R,R,0.0492892949112312,0.0,0.004718731453642672,0.0,0.002788341313516125,0.00042897558669478846,1,0,0,0,0,0
1360,1360,hr2231-113,T000462,No,2014,R,R,0.01194099380428913,0.0,0.0042646406443889754,0.013476264436269165,0.018423247583760374,0.0014499778190922518,1,0,0,0,0,0
1361,1361,hr2231-113,T000465,Yes,2014,R,D,0.0,0.0,0.0055412919342808405,0.0,0.0,0.0,1,0,0,0,0,0
1362,1362,hr2231-113,V000129,No,2014,R,R,0.034903509435817964,0.0,0.0,0.001876532765366557,0.002412684984042716,0.0,1,0,0,0,0,0
1363,1363,hr2231-113,W000799,Yes,2014,R,D,0.0,0.0,0.0,0.002725778740335053,0.004997261023947597,0.0,1,0,0,0,0,0
1364,1364,hr2231-113,Y000063,No,2014,R,R,0.028136655377083663,0.0,0.003470600663252611,0.0004958000947503728,0.009420201800257086,0.0004958000947503728,1,0,0,0,0,0
1365,1365,hr2231-113,A000055,No,2014,R,R,0.018283498367503002,0.0,0.005789774483042617,0.02133074809542016,0.02133074809542016,0.0,1,0,0,0,0,0
1366,1366,hr2231-113,A000367,No,2014,R,R,0.05787898331431595,0.0,0.0020671065469398554,0.019637512195928627,0.019637512195928627,0.0,1,0,0,0,0,0
1367,1367,hr2231-113,A000369,No,2014,R,R,0.025968942702664182,0.0009988054885640071,0.008989249397076059,0.0009988054885640071,0.0009988054885640071,0.0,1,0,0,0,0,0
1368,1368,hr2231-113,B001282,No,2014,R,R,0.02708609281398618,0.0,0.004077476337589318,0.004951221267072743,0.004951221267072743,0.029998575912264264,1,0,0,0,0,0
1370,1370,hr2231-113,B001281,Yes,2014,R,D,0.002381952710349672,0.0,0.0014291716262098033,0.02572508927177646,0.04001680553387449,0.0,1,0,0,0,0,0
1371,1371,hr2231-113,B001287,Yes,2014,R,D,0.0,0.0,0.004851072463457648,0.0,0.0,0.0,1,0,0,0,0,0
1372,1372,hr2231-113,B001257,No,2014,R,R,0.018722895819784462,0.0,0.009560627652655895,0.011950784565819873,0.011552425080292542,0.000796718971054658,1,0,0,0,0,0
1374,1374,hr2231-113,B000490,Yes,2014,R,D,0.0032048256855049034,0.0,0.007411159397730089,0.012819302742019614,0.012819302742019614,0.00040060321068811287,1,0,0,0,0,0
1375,1375,hr2231-113,B000574,Yes,2014,R,D,0.0016724205808963067,0.0,0.006898734896197265,0.009929997199071821,0.009929997199071821,0.0,1,0,0,0,0,0
1376,1376,hr2231-113,B001278,Yes,2014,R,D,0.0,0.0,0.0007846833698239872,0.006669808643503892,0.006669808643503892,0.0,1,0,0,0,0,0
